/* Start up: 7/23/2018 12:25:17 AM */

[7/23/2018 12:25:21 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:39:46 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:39:46 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:39:46 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:39:46 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:39:46 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:39:46 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 12:47:22 AM */

[7/23/2018 12:47:24 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:47:24 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:47:24 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:47:24 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:47:24 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:47:24 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:47:24 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 12:55:46 AM */

[7/23/2018 12:55:48 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:55:48 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:55:48 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:55:48 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:55:48 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:55:48 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 12:55:48 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 1:02:28 AM */

[7/23/2018 1:02:31 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:02:31 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:02:31 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:02:31 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:02:31 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:02:31 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:02:31 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 1:04:34 AM */

[7/23/2018 1:04:37 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:04:37 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:04:37 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:04:37 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:04:37 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:04:37 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:04:37 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 1:05:34 AM */

[7/23/2018 1:05:38 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:05:38 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:05:38 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:05:38 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:05:38 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:05:38 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:05:38 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 1:07:11 AM */

[7/23/2018 1:07:13 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:07:13 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:07:13 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:07:13 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:07:13 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:07:13 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:07:13 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 1:09:06 AM */

[7/23/2018 1:09:09 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:09 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:09 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:09 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:09 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:09 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:09 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:14 AM] [User.ReceiveData] » GMStar tried to login with wrong ticket id!
[7/23/2018 1:09:14 AM] [User.ReceiveData] » GMStar tried to login with wrong ticket id!
[7/23/2018 1:09:16 AM] [ExecutionContext.RunInternal] » [DEBUG] [DEV]Star has been kicked out from the server because hasn't a tcp connection
[7/23/2018 1:09:20 AM] [User.ReceiveData] » GMStar tried to login with wrong ticket id!
[7/23/2018 1:09:20 AM] [User.ReceiveData] » GMStar tried to login with wrong ticket id!
[7/23/2018 1:09:23 AM] [ExecutionContext.RunInternal] » [DEBUG] [DEV]Star has been kicked out from the server because hasn't a tcp connection
/* Start up: 7/23/2018 1:09:49 AM */

[7/23/2018 1:09:52 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:52 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:52 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:52 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:52 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:52 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:09:52 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 1:10:51 AM */

[7/23/2018 1:10:54 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:10:54 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:10:54 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:10:54 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:10:54 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:10:54 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:10:54 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:11:00 AM] [User.ReceiveData] » GMStar tried to login with wrong ticket id!
[7/23/2018 1:11:00 AM] [User.ReceiveData] » GMStar tried to login with wrong ticket id!
[7/23/2018 1:11:00 AM] [User.ReceiveData] » GMStar tried to login with wrong ticket id!
[7/23/2018 1:11:00 AM] [User.ReceiveData] » GMStar tried to login with wrong ticket id!
[7/23/2018 1:11:03 AM] [ExecutionContext.RunInternal] » [DEBUG] [DEV]Star has been kicked out from the server because hasn't a tcp connection
/* Start up: 7/23/2018 1:16:08 AM */

[7/23/2018 1:16:10 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:16:10 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:16:10 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:16:10 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:16:10 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:16:10 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:16:10 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:16:46 AM] [User.ReceiveData] » [DEBUG] Maurice320x No TCP Client - kick out
[7/23/2018 1:16:53 AM] [ExecutionContext.RunInternal] » [DEBUG] [DEV]Star has been kicked out from the server because hasn't a tcp connection
/* Start up: 7/23/2018 1:17:21 AM */

[7/23/2018 1:17:25 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:25 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:25 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:25 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:25 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:25 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:25 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:33 AM] [ExecutionContext.RunInternal] » [DEBUG] [DEV]Star has been kicked out from the server because hasn't a tcp connection
/* Start up: 7/23/2018 1:17:56 AM */

[7/23/2018 1:17:59 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:59 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:59 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:59 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:59 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:59 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:17:59 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:18:07 AM] [ExecutionContext.RunInternal] » [DEBUG] [DEV]Star has been kicked out from the server because hasn't a tcp connection
/* Start up: 7/23/2018 1:18:29 AM */

[7/23/2018 1:18:32 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:18:32 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:18:32 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:18:32 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:18:32 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:18:32 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:18:32 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 1:21:47 AM */

[7/23/2018 1:21:50 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:21:50 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:21:50 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:21:50 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:21:50 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:21:50 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:21:50 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 1:25:12 AM */

[7/23/2018 1:25:15 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:25:15 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:25:15 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:25:15 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:25:15 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:25:15 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:25:15 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 1:25:41 AM */

[7/23/2018 1:25:45 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:25:45 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:25:45 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:25:45 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:25:45 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:25:45 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:25:45 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 1:26:44 AM */

[7/23/2018 1:26:48 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:26:48 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:26:48 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:26:48 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:26:48 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:26:48 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:26:48 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 7/23/2018 1:37:01 AM */

[7/23/2018 1:37:04 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:37:04 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:37:04 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:37:04 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:37:04 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:37:04 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 1:37:04 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 2:24:40 AM] [ExecutionContext.RunInternal] » Error at update:Object reference not set to an instance of an object.    at Game_Server.Room.EndGame() in C:\Users\Administrator\Desktop\Server\Game Server\Room\Room.cs:line 519
   at Game_Server.Room.update() in C:\Users\Administrator\Desktop\Server\Game Server\Room\Room.cs:line 2006
/* Start up: 7/23/2018 3:13:16 AM */

[7/23/2018 3:13:18 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 3:13:18 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 3:13:18 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 3:13:18 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 3:13:18 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 3:13:18 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 3:13:18 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
[7/23/2018 11:36:46 AM] [User.ReceiveData] » [DEBUG] Mrpro No TCP Client - kick out
[7/23/2018 3:48:14 PM] [TCP_Client.OnReceive] » User Crasher throw more than 10 nades
[7/23/2018 4:29:29 PM] [ExecutionContext.RunInternal] » Error at update:Object reference not set to an instance of an object.    at Game_Server.Room.EndGame() in C:\Users\Administrator\Desktop\Server\Game Server\Room\Room.cs:line 519
   at Game_Server.Room.update() in C:\Users\Administrator\Desktop\Server\Game Server\Room\Room.cs:line 2006
[7/23/2018 6:40:43 PM] [TCP_Client.OnReceive] » Unhandled TCP Packet (20) MercyHunt 0
[7/23/2018 7:32:34 PM] [CP_JoinRoom.Handle] » Error at Initialize UDP:
Object reference not set to an instance of an object.
   at Game_Server.Game.SP_PlayerInfo..ctor(List`1 users) in C:\Users\Administrator\Desktop\Server\Game Server\Game\RoomUDP.cs:line 21
   at Game_Server.Room.InitializeUDP(User usr) in C:\Users\Administrator\Desktop\Server\Game Server\Room\Room.cs:line 2235
[7/23/2018 7:32:42 PM] [User.ReceiveData] » Something went wrong while leaving room
[7/23/2018 7:32:51 PM] [CP_JoinRoom.Handle] » Error at Initialize UDP:
Object reference not set to an instance of an object.
   at Game_Server.Game.SP_PlayerInfo..ctor(List`1 users) in C:\Users\Administrator\Desktop\Server\Game Server\Game\RoomUDP.cs:line 21
   at Game_Server.Room.InitializeUDP(User usr) in C:\Users\Administrator\Desktop\Server\Game Server\Room\Room.cs:line 2235
[7/23/2018 7:32:58 PM] [CP_JoinRoom.Handle] » Error at Initialize UDP:
Object reference not set to an instance of an object.
   at Game_Server.Game.SP_PlayerInfo..ctor(List`1 users) in C:\Users\Administrator\Desktop\Server\Game Server\Game\RoomUDP.cs:line 21
   at Game_Server.Room.InitializeUDP(User usr) in C:\Users\Administrator\Desktop\Server\Game Server\Room\Room.cs:line 2235
[7/23/2018 7:33:06 PM] [CP_JoinRoom.Handle] » Error at Initialize UDP:
Object reference not set to an instance of an object.
   at Game_Server.Game.SP_PlayerInfo..ctor(List`1 users) in C:\Users\Administrator\Desktop\Server\Game Server\Game\RoomUDP.cs:line 21
   at Game_Server.Room.InitializeUDP(User usr) in C:\Users\Administrator\Desktop\Server\Game Server\Room\Room.cs:line 2235
[7/23/2018 7:33:10 PM] [User.ReceiveData] » Something went wrong while leaving room
[7/23/2018 7:33:17 PM] [CP_JoinRoom.Handle] » Error at Initialize UDP:
Object reference not set to an instance of an object.
   at Game_Server.Game.SP_PlayerInfo..ctor(List`1 users) in C:\Users\Administrator\Desktop\Server\Game Server\Game\RoomUDP.cs:line 21
   at Game_Server.Room.InitializeUDP(User usr) in C:\Users\Administrator\Desktop\Server\Game Server\Room\Room.cs:line 2235
[7/23/2018 7:33:28 PM] [CP_JoinRoom.Handle] » Error at Initialize UDP:
Object reference not set to an instance of an object.
   at Game_Server.Game.SP_PlayerInfo..ctor(List`1 users) in C:\Users\Administrator\Desktop\Server\Game Server\Game\RoomUDP.cs:line 21
   at Game_Server.Room.InitializeUDP(User usr) in C:\Users\Administrator\Desktop\Server\Game Server\Room\Room.cs:line 2235
[7/23/2018 7:33:33 PM] [CP_JoinRoom.Handle] » Error at Initialize UDP:
Object reference not set to an instance of an object.
   at Game_Server.Game.SP_PlayerInfo..ctor(List`1 users) in C:\Users\Administrator\Desktop\Server\Game Server\Game\RoomUDP.cs:line 21
   at Game_Server.Room.InitializeUDP(User usr) in C:\Users\Administrator\Desktop\Server\Game Server\Room\Room.cs:line 2235
[7/23/2018 8:57:22 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[7/23/2018 9:03:05 PM] [Socket.EndAccept] » Unhandled exception [1]: An existing connection was forcibly closed by the remote host    at System.Net.Sockets.Socket.EndAccept(Byte[]& buffer, Int32& bytesTransferred, IAsyncResult asyncResult)
   at System.Net.Sockets.Socket.EndAccept(IAsyncResult asyncResult)
   at Game_Server.Networking.NetworkSocket.OnReceive(IAsyncResult iAr) in C:\Users\Administrator\Desktop\Server\Game Server\Networking\NetworkSocket.cs:line 37
   at System.Net.LazyAsyncResult.Complete(IntPtr userToken)
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
   at System.Net.ContextAwareResult.Complete(IntPtr userToken)
   at System.Net.LazyAsyncResult.ProtectedInvokeCallback(Object result, IntPtr userToken)
